#      date    lon    lat    value 
 1979-01-01 294.75  13.75 -9.96921e+36 
 1979-01-01 295.25  13.75 -9.96921e+36 
 1979-01-01 295.75  13.75 -9.96921e+36 
 1979-01-01 296.25  13.75 -9.96921e+36 
 1979-01-01 296.75  13.75 -9.96921e+36 
 1979-01-01 297.25  13.75 -9.96921e+36 
 1979-01-01 297.75  13.75 -9.96921e+36 
 1979-01-01 298.25  13.75 -9.96921e+36 
 1979-01-01 298.75  13.75 0.0293772 
 1979-01-01 299.25  13.75        0 
 1979-01-01 299.75  13.75 -9.96921e+36 
 1979-01-01 300.25  13.75 -9.96921e+36 
 1979-01-01 300.75  13.75 -9.96921e+36 
 1979-01-01 301.25  13.75 -9.96921e+36 
 1979-01-01 301.75  13.75 -9.96921e+36 
 1979-01-01 302.25  13.75 -9.96921e+36 
 1979-01-01 302.75  13.75 -9.96921e+36 
 1979-01-01 303.25  13.75 -9.96921e+36 
 1979-01-01 303.75  13.75 -9.96921e+36 
 1979-01-01 304.25  13.75 -9.96921e+36 
 1979-01-01 304.75  13.75 -9.96921e+36 
 1979-01-01 305.25  13.75 -9.96921e+36 
 1979-01-01 305.75  13.75 -9.96921e+36 
 1979-01-01 306.25  13.75 -9.96921e+36 
 1979-01-01 306.75  13.75 -9.96921e+36 
 1979-01-01 307.25  13.75 -9.96921e+36 
 1979-01-01 307.75  13.75 -9.96921e+36 
 1979-01-01 308.25  13.75 -9.96921e+36 
 1979-01-01 308.75  13.75 -9.96921e+36 
 1979-01-01 309.25  13.75 -9.96921e+36 
 1979-01-01 309.75  13.75 -9.96921e+36 
 1979-01-01 310.25  13.75 -9.96921e+36 
 1979-01-01 310.75  13.75 -9.96921e+36 
 1979-01-01 311.25  13.75 -9.96921e+36 
 1979-01-01 311.75  13.75 -9.96921e+36 
 1979-01-01 312.25  13.75 -9.96921e+36 
 1979-01-01 312.75  13.75 -9.96921e+36 
 1979-01-01 313.25  13.75 -9.96921e+36 
 1979-01-01 313.75  13.75 -9.96921e+36 
 1979-01-01 314.25  13.75 -9.96921e+36 
 1979-01-01 314.75  13.75 -9.96921e+36 
 1979-01-01 315.25  13.75 -9.96921e+36 
 1979-01-01 315.75  13.75 -9.96921e+36 
 1979-01-01 316.25  13.75 -9.96921e+36 
 1979-01-01 316.75  13.75 -9.96921e+36 
 1979-01-01 317.25  13.75 -9.96921e+36 
 1979-01-01 317.75  13.75 -9.96921e+36 
 1979-01-01 318.25  13.75 -9.96921e+36 
 1979-01-01 318.75  13.75 -9.96921e+36 
 1979-01-01 319.25  13.75 -9.96921e+36 
 1979-01-01 319.75  13.75 -9.96921e+36 
 1979-01-01 320.25  13.75 -9.96921e+36 
 1979-01-01 320.75  13.75 -9.96921e+36 
 1979-01-01 321.25  13.75 -9.96921e+36 
 1979-01-01 321.75  13.75 -9.96921e+36 
 1979-01-01 322.25  13.75 -9.96921e+36 
 1979-01-01 322.75  13.75 -9.96921e+36 
 1979-01-01 323.25  13.75 -9.96921e+36 
 1979-01-01 323.75  13.75 -9.96921e+36 
 1979-01-01 324.25  13.75 -9.96921e+36 
 1979-01-01 324.75  13.75 -9.96921e+36 
 1979-01-01 325.25  13.75 -9.96921e+36 
 1979-01-01 325.75  13.75 -9.96921e+36 
 1979-01-01 326.25  13.75 -9.96921e+36 
 1979-01-01 326.75  13.75 -9.96921e+36 
 1979-01-01 327.25  13.75 -9.96921e+36 
 1979-01-01 327.75  13.75 -9.96921e+36 
 1979-01-01 328.25  13.75 -9.96921e+36 
 1979-01-01 328.75  13.75 -9.96921e+36 
 1979-01-01 329.25  13.75 -9.96921e+36 
 1979-01-01 329.75  13.75 -9.96921e+36 
 1979-01-01 330.25  13.75 -9.96921e+36 
 1979-01-01 330.75  13.75 -9.96921e+36 
 1979-01-01 331.25  13.75 -9.96921e+36 
 1979-01-01 331.75  13.75 -9.96921e+36 
 1979-01-01 332.25  13.75 -9.96921e+36 
 1979-01-01 332.75  13.75 -9.96921e+36 
 1979-01-01 333.25  13.75 -9.96921e+36 
 1979-01-01 333.75  13.75 -9.96921e+36 
 1979-01-01 334.25  13.75 -9.96921e+36 
 1979-01-01 334.75  13.75 -9.96921e+36 
 1979-01-01 335.25  13.75 -9.96921e+36 
 1979-01-01 335.75  13.75 -9.96921e+36 
 1979-01-01 336.25  13.75 -9.96921e+36 
 1979-01-01 336.75  13.75 -9.96921e+36 
 1979-01-01 337.25  13.75 -9.96921e+36 
 1979-01-01 337.75  13.75 -9.96921e+36 
 1979-01-01 338.25  13.75 -9.96921e+36 
 1979-01-01 338.75  13.75 -9.96921e+36 
 1979-01-01 339.25  13.75 -9.96921e+36 
 1979-01-01 339.75  13.75 -9.96921e+36 
 1979-01-01 340.25  13.75 -9.96921e+36 
 1979-01-01 340.75  13.75 -9.96921e+36 
 1979-01-01 260.25  13.25 -9.96921e+36 
 1979-01-01 260.75  13.25 -9.96921e+36 
 1979-01-01 261.25  13.25 -9.96921e+36 
 1979-01-01 261.75  13.25 -9.96921e+36 
 1979-01-01 262.25  13.25 -9.96921e+36 
 1979-01-01 262.75  13.25 -9.96921e+36 
 1979-01-01 263.25  13.25 -9.96921e+36 
 1979-01-01 263.75  13.25 -9.96921e+36 
 1979-01-01 264.25  13.25 -9.96921e+36 
 1979-01-01 264.75  13.25 -9.96921e+36 
 1979-01-01 265.25  13.25 -9.96921e+36 
 1979-01-01 265.75  13.25 -9.96921e+36 
 1979-01-01 266.25  13.25 -9.96921e+36 
 1979-01-01 266.75  13.25 -9.96921e+36 
 1979-01-01 267.25  13.25 -9.96921e+36 
 1979-01-01 267.75  13.25 -9.96921e+36 
 1979-01-01 268.25  13.25 -9.96921e+36 
 1979-01-01 268.75  13.25 -9.96921e+36 
 1979-01-01 269.25  13.25 -9.96921e+36 
 1979-01-01 269.75  13.25 -9.96921e+36 
 1979-01-01 270.25  13.25 -9.96921e+36 
 1979-01-01 270.75  13.25        0 
 1979-01-01 271.25  13.25        0 
 1979-01-01 271.75  13.25        0 
 1979-01-01 272.25  13.25        0 
 1979-01-01 272.75  13.25        0 
 1979-01-01 273.25  13.25        0 
 1979-01-01 273.75  13.25        0 
 1979-01-01 274.25  13.25        0 
 1979-01-01 274.75  13.25        0 
 1979-01-01 275.25  13.25        0 
 1979-01-01 275.75  13.25        0 
 1979-01-01 276.25  13.25        0 
 1979-01-01 276.75  13.25 -9.96921e+36 
 1979-01-01 277.25  13.25 -9.96921e+36 
 1979-01-01 277.75  13.25 -9.96921e+36 
 1979-01-01 278.25  13.25 -9.96921e+36 
 1979-01-01 278.75  13.25 -9.96921e+36 
 1979-01-01 279.25  13.25 -9.96921e+36 
 1979-01-01 279.75  13.25 -9.96921e+36 
 1979-01-01 280.25  13.25 -9.96921e+36 
 1979-01-01 280.75  13.25 -9.96921e+36 
 1979-01-01 281.25  13.25 -9.96921e+36 
 1979-01-01 281.75  13.25 -9.96921e+36 
 1979-01-01 282.25  13.25 -9.96921e+36 
 1979-01-01 282.75  13.25 -9.96921e+36 
 1979-01-01 283.25  13.25 -9.96921e+36 
 1979-01-01 283.75  13.25 -9.96921e+36 
 1979-01-01 284.25  13.25 -9.96921e+36 
 1979-01-01 284.75  13.25 -9.96921e+36 
 1979-01-01 285.25  13.25 -9.96921e+36 
 1979-01-01 285.75  13.25 -9.96921e+36 
 1979-01-01 286.25  13.25 -9.96921e+36 
 1979-01-01 286.75  13.25 -9.96921e+36 
 1979-01-01 287.25  13.25 -9.96921e+36 
 1979-01-01 287.75  13.25 -9.96921e+36 
 1979-01-01 288.25  13.25 -9.96921e+36 
 1979-01-01 288.75  13.25 -9.96921e+36 
 1979-01-01 289.25  13.25 -9.96921e+36 
 1979-01-01 289.75  13.25 -9.96921e+36 
 1979-01-01 290.25  13.25 -9.96921e+36 
 1979-01-01 290.75  13.25 -9.96921e+36 
 1979-01-01 291.25  13.25 -9.96921e+36 
 1979-01-01 291.75  13.25 -9.96921e+36 
 1979-01-01 292.25  13.25 -9.96921e+36 
 1979-01-01 292.75  13.25 -9.96921e+36 
 1979-01-01 293.25  13.25 -9.96921e+36 
 1979-01-01 293.75  13.25 -9.96921e+36 
 1979-01-01 294.25  13.25 -9.96921e+36 
 1979-01-01 294.75  13.25 -9.96921e+36 
 1979-01-01 295.25  13.25 -9.96921e+36 
 1979-01-01 295.75  13.25 -9.96921e+36 
 1979-01-01 296.25  13.25 -9.96921e+36 
 1979-01-01 296.75  13.25 -9.96921e+36 
 1979-01-01 297.25  13.25 -9.96921e+36 
 1979-01-01 297.75  13.25 -9.96921e+36 
 1979-01-01 298.25  13.25 -9.96921e+36 
 1979-01-01 298.75  13.25        0 
 1979-01-01 299.25  13.25 -9.96921e+36 
 1979-01-01 299.75  13.25 -9.96921e+36 
 1979-01-01 300.25  13.25        0 
 1979-01-01 300.75  13.25        0 
 1979-01-01 301.25  13.25 -9.96921e+36 
 1979-01-01 301.75  13.25 -9.96921e+36 
 1979-01-01 302.25  13.25 -9.96921e+36 
 1979-01-01 302.75  13.25 -9.96921e+36 
 1979-01-01 303.25  13.25 -9.96921e+36 
 1979-01-01 303.75  13.25 -9.96921e+36 
 1979-01-01 304.25  13.25 -9.96921e+36 
 1979-01-01 304.75  13.25 -9.96921e+36 
 1979-01-01 305.25  13.25 -9.96921e+36 
 1979-01-01 305.75  13.25 -9.96921e+36 
 1979-01-01 306.25  13.25 -9.96921e+36 
 1979-01-01 306.75  13.25 -9.96921e+36 
 1979-01-01 307.25  13.25 -9.96921e+36 
 1979-01-01 307.75  13.25 -9.96921e+36 
 1979-01-01 308.25  13.25 -9.96921e+36 
 1979-01-01 308.75  13.25 -9.96921e+36 
 1979-01-01 309.25  13.25 -9.96921e+36 
 1979-01-01 309.75  13.25 -9.96921e+36 
 1979-01-01 310.25  13.25 -9.96921e+36 
 1979-01-01 310.75  13.25 -9.96921e+36 
 1979-01-01 311.25  13.25 -9.96921e+36 
 1979-01-01 311.75  13.25 -9.96921e+36 
 1979-01-01 312.25  13.25 -9.96921e+36 
 1979-01-01 312.75  13.25 -9.96921e+36 
 1979-01-01 313.25  13.25 -9.96921e+36 
 1979-01-01 313.75  13.25 -9.96921e+36 
 1979-01-01 314.25  13.25 -9.96921e+36 
 1979-01-01 314.75  13.25 -9.96921e+36 
 1979-01-01 315.25  13.25 -9.96921e+36 
 1979-01-01 315.75  13.25 -9.96921e+36 
 1979-01-01 316.25  13.25 -9.96921e+36 
 1979-01-01 316.75  13.25 -9.96921e+36 
 1979-01-01 317.25  13.25 -9.96921e+36 
 1979-01-01 317.75  13.25 -9.96921e+36 
 1979-01-01 318.25  13.25 -9.96921e+36 
 1979-01-01 318.75  13.25 -9.96921e+36 
 1979-01-01 319.25  13.25 -9.96921e+36 
 1979-01-01 319.75  13.25 -9.96921e+36 
 1979-01-01 320.25  13.25 -9.96921e+36 
 1979-01-01 320.75  13.25 -9.96921e+36 
 1979-01-01 321.25  13.25 -9.96921e+36 
 1979-01-01 321.75  13.25 -9.96921e+36 
 1979-01-01 322.25  13.25 -9.96921e+36 
 1979-01-01 322.75  13.25 -9.96921e+36 
 1979-01-01 323.25  13.25 -9.96921e+36 
 1979-01-01 323.75  13.25 -9.96921e+36 
 1979-01-01 324.25  13.25 -9.96921e+36 
 1979-01-01 324.75  13.25 -9.96921e+36 
 1979-01-01 325.25  13.25 -9.96921e+36 
 1979-01-01 325.75  13.25 -9.96921e+36 
 1979-01-01 326.25  13.25 -9.96921e+36 
 1979-01-01 326.75  13.25 -9.96921e+36 
 1979-01-01 327.25  13.25 -9.96921e+36 
 1979-01-01 327.75  13.25 -9.96921e+36 
 1979-01-01 328.25  13.25 -9.96921e+36 
 1979-01-01 328.75  13.25 -9.96921e+36 
 1979-01-01 329.25  13.25 -9.96921e+36 
 1979-01-01 329.75  13.25 -9.96921e+36 
 1979-01-01 330.25  13.25 -9.96921e+36 
 1979-01-01 330.75  13.25 -9.96921e+36 
 1979-01-01 331.25  13.25 -9.96921e+36 
 1979-01-01 331.75  13.25 -9.96921e+36 
 1979-01-01 332.25  13.25 -9.96921e+36 
 1979-01-01 332.75  13.25 -9.96921e+36 
 1979-01-01 333.25  13.25 -9.96921e+36 
 1979-01-01 333.75  13.25 -9.96921e+36 
 1979-01-01 334.25  13.25 -9.96921e+36 
 1979-01-01 334.75  13.25 -9.96921e+36 
 1979-01-01 335.25  13.25 -9.96921e+36 
 1979-01-01 335.75  13.25 -9.96921e+36 
 1979-01-01 336.25  13.25 -9.96921e+36 
 1979-01-01 336.75  13.25 -9.96921e+36 
 1979-01-01 337.25  13.25 -9.96921e+36 
 1979-01-01 337.75  13.25 -9.96921e+36 
 1979-01-01 338.25  13.25 -9.96921e+36 
 1979-01-01 338.75  13.25 -9.96921e+36 
 1979-01-01 339.25  13.25 -9.96921e+36 
 1979-01-01 339.75  13.25 -9.96921e+36 
 1979-01-01 340.25  13.25 -9.96921e+36 
 1979-01-01 340.75  13.25 -9.96921e+36 
 1979-01-01 260.25  12.75 -9.96921e+36 
 1979-01-01 260.75  12.75 -9.96921e+36 
 1979-01-01 261.25  12.75 -9.96921e+36 
 1979-01-01 261.75  12.75 -9.96921e+36 
 1979-01-01 262.25  12.75 -9.96921e+36 
 1979-01-01 262.75  12.75 -9.96921e+36 
 1979-01-01 263.25  12.75 -9.96921e+36 
 1979-01-01 263.75  12.75 -9.96921e+36 
 1979-01-01 264.25  12.75 -9.96921e+36 
 1979-01-01 264.75  12.75 -9.96921e+36 
 1979-01-01 265.25  12.75 -9.96921e+36 
 1979-01-01 265.75  12.75 -9.96921e+36 
 1979-01-01 266.25  12.75 -9.96921e+36 
 1979-01-01 266.75  12.75 -9.96921e+36 
 1979-01-01 267.25  12.75 -9.96921e+36 
 1979-01-01 267.75  12.75 -9.96921e+36 
 1979-01-01 268.25  12.75 -9.96921e+36 
 1979-01-01 268.75  12.75 -9.96921e+36 
 1979-01-01 269.25  12.75 -9.96921e+36 
 1979-01-01 269.75  12.75 -9.96921e+36 
 1979-01-01 270.25  12.75 -9.96921e+36 
 1979-01-01 270.75  12.75 -9.96921e+36 
 1979-01-01 271.25  12.75 -9.96921e+36 
 1979-01-01 271.75  12.75 -9.96921e+36 
 1979-01-01 272.25  12.75        0 
 1979-01-01 272.75  12.75        0 
 1979-01-01 273.25  12.75        0 
 1979-01-01 273.75  12.75        0 
 1979-01-01 274.25  12.75        0 
 1979-01-01 274.75  12.75        0 
 1979-01-01 275.25  12.75        0 
 1979-01-01 275.75  12.75        0 
 1979-01-01 276.25  12.75 0.0610986 
 1979-01-01 276.75  12.75 -9.96921e+36 
 1979-01-01 277.25  12.75 -9.96921e+36 
 1979-01-01 277.75  12.75 -9.96921e+36 
 1979-01-01 278.25  12.75 -9.96921e+36 
 1979-01-01 278.75  12.75 -9.96921e+36 
 1979-01-01 279.25  12.75 -9.96921e+36 
 1979-01-01 279.75  12.75 -9.96921e+36 
 1979-01-01 280.25  12.75 -9.96921e+36 
 1979-01-01 280.75  12.75 -9.96921e+36 
 1979-01-01 281.25  12.75 -9.96921e+36 
 1979-01-01 281.75  12.75 -9.96921e+36 
 1979-01-01 282.25  12.75 -9.96921e+36 
 1979-01-01 282.75  12.75 -9.96921e+36 
 1979-01-01 283.25  12.75 -9.96921e+36 
 1979-01-01 283.75  12.75 -9.96921e+36 
 1979-01-01 284.25  12.75 -9.96921e+36 
 1979-01-01 284.75  12.75 -9.96921e+36 
 1979-01-01 285.25  12.75 -9.96921e+36 
 1979-01-01 285.75  12.75 -9.96921e+36 
 1979-01-01 286.25  12.75 -9.96921e+36 
 1979-01-01 286.75  12.75 -9.96921e+36 
 1979-01-01 287.25  12.75 -9.96921e+36 
 1979-01-01 287.75  12.75 -9.96921e+36 
 1979-01-01 288.25  12.75 -9.96921e+36 
 1979-01-01 288.75  12.75 -9.96921e+36 
 1979-01-01 289.25  12.75 -9.96921e+36 
 1979-01-01 289.75  12.75        0 
 1979-01-01 290.25  12.75        0 
 1979-01-01 290.75  12.75 -9.96921e+36 
 1979-01-01 291.25  12.75 -9.96921e+36 
 1979-01-01 291.75  12.75 -9.96921e+36 
 1979-01-01 292.25  12.75 -9.96921e+36 
 1979-01-01 292.75  12.75 -9.96921e+36 
 1979-01-01 293.25  12.75 -9.96921e+36 
 1979-01-01 293.75  12.75 -9.96921e+36 
 1979-01-01 294.25  12.75 -9.96921e+36 
 1979-01-01 294.75  12.75 -9.96921e+36 
 1979-01-01 295.25  12.75 -9.96921e+36 
 1979-01-01 295.75  12.75 -9.96921e+36 
 1979-01-01 296.25  12.75 -9.96921e+36 
 1979-01-01 296.75  12.75 -9.96921e+36 
 1979-01-01 297.25  12.75 -9.96921e+36 
 1979-01-01 297.75  12.75 -9.96921e+36 
 1979-01-01 298.25  12.75 -9.96921e+36 
 1979-01-01 298.75  12.75 -9.96921e+36 
 1979-01-01 299.25  12.75 -9.96921e+36 
 1979-01-01 299.75  12.75 -9.96921e+36 
 1979-01-01 300.25  12.75 -9.96921e+36 
 1979-01-01 300.75  12.75 -9.96921e+36 
 1979-01-01 301.25  12.75 -9.96921e+36 
 1979-01-01 301.75  12.75 -9.96921e+36 
 1979-01-01 302.25  12.75 -9.96921e+36 
 1979-01-01 302.75  12.75 -9.96921e+36 
 1979-01-01 303.25  12.75 -9.96921e+36 
 1979-01-01 303.75  12.75 -9.96921e+36 
 1979-01-01 304.25  12.75 -9.96921e+36 
 1979-01-01 304.75  12.75 -9.96921e+36 
 1979-01-01 305.25  12.75 -9.96921e+36 
 1979-01-01 305.75  12.75 -9.96921e+36 
 1979-01-01 306.25  12.75 -9.96921e+36 
 1979-01-01 306.75  12.75 -9.96921e+36 
 1979-01-01 307.25  12.75 -9.96921e+36 
 1979-01-01 307.75  12.75 -9.96921e+36 
 1979-01-01 308.25  12.75 -9.96921e+36 
 1979-01-01 308.75  12.75 -9.96921e+36 
 1979-01-01 309.25  12.75 -9.96921e+36 
 1979-01-01 309.75  12.75 -9.96921e+36 
 1979-01-01 310.25  12.75 -9.96921e+36 
 1979-01-01 310.75  12.75 -9.96921e+36 
 1979-01-01 311.25  12.75 -9.96921e+36 
 1979-01-01 311.75  12.75 -9.96921e+36 
 1979-01-01 312.25  12.75 -9.96921e+36 
 1979-01-01 312.75  12.75 -9.96921e+36 
 1979-01-01 313.25  12.75 -9.96921e+36 
 1979-01-01 313.75  12.75 -9.96921e+36 
 1979-01-01 314.25  12.75 -9.96921e+36 
 1979-01-01 314.75  12.75 -9.96921e+36 
 1979-01-01 315.25  12.75 -9.96921e+36 
 1979-01-01 315.75  12.75 -9.96921e+36 
 1979-01-01 316.25  12.75 -9.96921e+36 
 1979-01-01 316.75  12.75 -9.96921e+36 
 1979-01-01 317.25  12.75 -9.96921e+36 
 1979-01-01 317.75  12.75 -9.96921e+36 
 1979-01-01 318.25  12.75 -9.96921e+36 
 1979-01-01 318.75  12.75 -9.96921e+36 
 1979-01-01 319.25  12.75 -9.96921e+36 
 1979-01-01 319.75  12.75 -9.96921e+36 
 1979-01-01 320.25  12.75 -9.96921e+36 
 1979-01-01 320.75  12.75 -9.96921e+36 
 1979-01-01 321.25  12.75 -9.96921e+36 
 1979-01-01 321.75  12.75 -9.96921e+36 
 1979-01-01 322.25  12.75 -9.96921e+36 
 1979-01-01 322.75  12.75 -9.96921e+36 
 1979-01-01 323.25  12.75 -9.96921e+36 
 1979-01-01 323.75  12.75 -9.96921e+36 
 1979-01-01 324.25  12.75 -9.96921e+36 
 1979-01-01 324.75  12.75 -9.96921e+36 
 1979-01-01 325.25  12.75 -9.96921e+36 
 1979-01-01 325.75  12.75 -9.96921e+36 
 1979-01-01 326.25  12.75 -9.96921e+36 
 1979-01-01 326.75  12.75 -9.96921e+36 
 1979-01-01 327.25  12.75 -9.96921e+36 
 1979-01-01 327.75  12.75 -9.96921e+36 
 1979-01-01 328.25  12.75 -9.96921e+36 
 1979-01-01 328.75  12.75 -9.96921e+36 
 1979-01-01 329.25  12.75 -9.96921e+36 
 1979-01-01 329.75  12.75 -9.96921e+36 
 1979-01-01 330.25  12.75 -9.96921e+36 
 1979-01-01 330.75  12.75 -9.96921e+36 
 1979-01-01 331.25  12.75 -9.96921e+36 
 1979-01-01 331.75  12.75 -9.96921e+36 
 1979-01-01 332.25  12.75 -9.96921e+36 
 1979-01-01 332.75  12.75 -9.96921e+36 
 1979-01-01 333.25  12.75 -9.96921e+36 
 1979-01-01 333.75  12.75 -9.96921e+36 
 1979-01-01 334.25  12.75 -9.96921e+36 
 1979-01-01 334.75  12.75 -9.96921e+36 
 1979-01-01 335.25  12.75 -9.96921e+36 
 1979-01-01 335.75  12.75 -9.96921e+36 
 1979-01-01 336.25  12.75 -9.96921e+36 
 1979-01-01 336.75  12.75 -9.96921e+36 
 1979-01-01 337.25  12.75 -9.96921e+36 
 1979-01-01 337.75  12.75 -9.96921e+36 
 1979-01-01 338.25  12.75 -9.96921e+36 
 1979-01-01 338.75  12.75 -9.96921e+36 
 1979-01-01 339.25  12.75 -9.96921e+36 
 1979-01-01 339.75  12.75 -9.96921e+36 
 1979-01-01 340.25  12.75 -9.96921e+36 
 1979-01-01 340.75  12.75 -9.96921e+36 
 1979-01-01 260.25  12.25 -9.96921e+36 
 1979-01-01 260.75  12.25 -9.96921e+36 
 1979-01-01 261.25  12.25 -9.96921e+36 
 1979-01-01 261.75  12.25 -9.96921e+36 
 1979-01-01 262.25  12.25 -9.96921e+36 
 1979-01-01 262.75  12.25 -9.96921e+36 
 1979-01-01 263.25  12.25 -9.96921e+36 
 1979-01-01 263.75  12.25 -9.96921e+36 
 1979-01-01 264.25  12.25 -9.96921e+36 
 1979-01-01 264.75  12.25 -9.96921e+36 
 1979-01-01 265.25  12.25 -9.96921e+36 
 1979-01-01 265.75  12.25 -9.96921e+36 
 1979-01-01 266.25  12.25 -9.96921e+36 
 1979-01-01 266.75  12.25 -9.96921e+36 
 1979-01-01 267.25  12.25 -9.96921e+36 
 1979-01-01 267.75  12.25 -9.96921e+36 
 1979-01-01 268.25  12.25 -9.96921e+36 
 1979-01-01 268.75  12.25 -9.96921e+36 
 1979-01-01 269.25  12.25 -9.96921e+36 
 1979-01-01 269.75  12.25 -9.96921e+36 
 1979-01-01 270.25  12.25 -9.96921e+36 
 1979-01-01 270.75  12.25 -9.96921e+36 
 1979-01-01 271.25  12.25 -9.96921e+36 
 1979-01-01 271.75  12.25 -9.96921e+36 
 1979-01-01 272.25  12.25 -9.96921e+36 
 1979-01-01 272.75  12.25        0 
 1979-01-01 273.25  12.25        0 
 1979-01-01 273.75  12.25        0 
 1979-01-01 274.25  12.25        0 
 1979-01-01 274.75  12.25        0 
 1979-01-01 275.25  12.25        0 
 1979-01-01 275.75  12.25 0.0488659 
 1979-01-01 276.25  12.25 0.154471 
 1979-01-01 276.75  12.25 -9.96921e+36 
 1979-01-01 277.25  12.25 -9.96921e+36 
 1979-01-01 277.75  12.25 -9.96921e+36 
 1979-01-01 278.25  12.25 -9.96921e+36 
 1979-01-01 278.75  12.25 -9.96921e+36 
 1979-01-01 279.25  12.25 -9.96921e+36 
 1979-01-01 279.75  12.25 -9.96921e+36 
 1979-01-01 280.25  12.25 -9.96921e+36 
 1979-01-01 280.75  12.25 -9.96921e+36 
 1979-01-01 281.25  12.25 -9.96921e+36 
 1979-01-01 281.75  12.25 -9.96921e+36 
 1979-01-01 282.25  12.25 -9.96921e+36 
 1979-01-01 282.75  12.25 -9.96921e+36 
 1979-01-01 283.25  12.25 -9.96921e+36 
 1979-01-01 283.75  12.25 -9.96921e+36 
 1979-01-01 284.25  12.25 -9.96921e+36 
 1979-01-01 284.75  12.25 -9.96921e+36 
 1979-01-01 285.25  12.25 -9.96921e+36 
 1979-01-01 285.75  12.25 -9.96921e+36 
 1979-01-01 286.25  12.25 -9.96921e+36 
 1979-01-01 286.75  12.25 -9.96921e+36 
 1979-01-01 287.25  12.25 -9.96921e+36 
 1979-01-01 287.75  12.25        0 
 1979-01-01 288.25  12.25        0 
 1979-01-01 288.75  12.25        0 
 1979-01-01 289.25  12.25 -9.96921e+36 
 1979-01-01 289.75  12.25        0 
 1979-01-01 290.25  12.25        0 
 1979-01-01 290.75  12.25        0 
 1979-01-01 291.25  12.25        0 
 1979-01-01 291.75  12.25        0 
 1979-01-01 292.25  12.25 -9.96921e+36 
 1979-01-01 292.75  12.25 -9.96921e+36 
 1979-01-01 293.25  12.25 -9.96921e+36 
 1979-01-01 293.75  12.25 -9.96921e+36 
 1979-01-01 294.25  12.25 -9.96921e+36 
 1979-01-01 294.75  12.25 -9.96921e+36 
 1979-01-01 295.25  12.25 -9.96921e+36 
 1979-01-01 295.75  12.25 -9.96921e+36 
 1979-01-01 296.25  12.25 -9.96921e+36 
 1979-01-01 296.75  12.25 -9.96921e+36 
 1979-01-01 297.25  12.25 -9.96921e+36 
 1979-01-01 297.75  12.25 -9.96921e+36 
 1979-01-01 298.25  12.25        0 
 1979-01-01 298.75  12.25 -9.96921e+36 
 1979-01-01 299.25  12.25 -9.96921e+36 
 1979-01-01 299.75  12.25 -9.96921e+36 
 1979-01-01 300.25  12.25 -9.96921e+36 
 1979-01-01 300.75  12.25 -9.96921e+36 
 1979-01-01 301.25  12.25 -9.96921e+36 
 1979-01-01 301.75  12.25 -9.96921e+36 
 1979-01-01 302.25  12.25 -9.96921e+36 
 1979-01-01 302.75  12.25 -9.96921e+36 
 1979-01-01 303.25  12.25 -9.96921e+36 
 1979-01-01 303.75  12.25 -9.96921e+36 
 1979-01-01 304.25  12.25 -9.96921e+36 
 1979-01-01 304.75  12.25 -9.96921e+36 
 1979-01-01 305.25  12.25 -9.96921e+36 
 1979-01-01 305.75  12.25 -9.96921e+36 
 1979-01-01 306.25  12.25 -9.96921e+36 
 1979-01-01 306.75  12.25 -9.96921e+36 
 1979-01-01 307.25  12.25 -9.96921e+36 
 1979-01-01 307.75  12.25 -9.96921e+36 
 1979-01-01 308.25  12.25 -9.96921e+36 
 1979-01-01 308.75  12.25 -9.96921e+36 
 1979-01-01 309.25  12.25 -9.96921e+36 
 1979-01-01 309.75  12.25 -9.96921e+36 
 1979-01-01 310.25  12.25 -9.96921e+36 
 1979-01-01 310.75  12.25 -9.96921e+36 
 1979-01-01 311.25  12.25 -9.96921e+36 
 1979-01-01 311.75  12.25 -9.96921e+36 
 1979-01-01 312.25  12.25 -9.96921e+36 
 1979-01-01 312.75  12.25 -9.96921e+36 
 1979-01-01 313.25  12.25 -9.96921e+36 
 1979-01-01 313.75  12.25 -9.96921e+36 
 1979-01-01 314.25  12.25 -9.96921e+36 
 1979-01-01 314.75  12.25 -9.96921e+36 
 1979-01-01 315.25  12.25 -9.96921e+36 
 1979-01-01 315.75  12.25 -9.96921e+36 
 1979-01-01 316.25  12.25 -9.96921e+36 
 1979-01-01 316.75  12.25 -9.96921e+36 
 1979-01-01 317.25  12.25 -9.96921e+36 
 1979-01-01 317.75  12.25 -9.96921e+36 
 1979-01-01 318.25  12.25 -9.96921e+36 
 1979-01-01 318.75  12.25 -9.96921e+36 
 1979-01-01 319.25  12.25 -9.96921e+36 
 1979-01-01 319.75  12.25 -9.96921e+36 
 1979-01-01 320.25  12.25 -9.96921e+36 
 1979-01-01 320.75  12.25 -9.96921e+36 
 1979-01-01 321.25  12.25 -9.96921e+36 
 1979-01-01 321.75  12.25 -9.96921e+36 
 1979-01-01 322.25  12.25 -9.96921e+36 
 1979-01-01 322.75  12.25 -9.96921e+36 
 1979-01-01 323.25  12.25 -9.96921e+36 
 1979-01-01 323.75  12.25 -9.96921e+36 
 1979-01-01 324.25  12.25 -9.96921e+36 
 1979-01-01 324.75  12.25 -9.96921e+36 
 1979-01-01 325.25  12.25 -9.96921e+36 
 1979-01-01 325.75  12.25 -9.96921e+36 
